screen_name,created_at,text,id
VerizonSupport,2015-10-14T14:17:00,@orlandovespa Please check your Direct Messages.  ^EGS,654299986797154304
VerizonSupport,2015-10-14T14:18:00,@Johns2013M Comcast has no power to cancel your Verizon services for you because they are not the account holder. ^GKC,654300254993543168
VerizonSupport,2015-10-14T19:08:00,@bgtheory Would you mind posting a picture of your battery backup unit that includes the lights?  ^EGS,654373106170097664
VerizonSupport,2015-10-14T22:07:00,"@TonyCasella30 Is it only during the show itself, or also during commercial breaks? ^TBM",654418163808010241
VerizonSupport,2015-10-15T00:02:00,@frogmann4 All green lights for your router? ^DSD,654447215524585472
VerizonSupport,2015-10-15T00:03:00,@frogmann4 Can you post a pic of the status lights from router? Does the issue happen on wired connections as well or just wifi? ^STA,654447343983591424
VerizonSupport,2015-10-15T00:42:00,@ridrid82 Are you not able to play any ON demand titles? on all your cable boxes? ^STA,654457158621392896
VerizonSupport,2015-10-15T01:18:00,@ewhsandy Is this regarding VZ Wireless or VZ Home Service? ^DSD,654466436346314752
VerizonSupport,2015-10-15T01:48:00,"@MoneyMakinM_ Hey Mitch, let's see if we can be quicker than that and fix it here. What's going on with it tonight? :) ^JYN",654473876500574208
VerizonSupport,2015-10-15T02:03:00,@JcCram Ouch!  Is this an going problem? ^DSD,654477659074916352
VerizonSupport,2015-10-15T03:14:00,@_HerbSpice What's going on with the FiOS in your room? We can help :) ^JYN,654495623631237120
VerizonSupport,2015-10-15T03:16:00,@ImPepperAnne What's going on? Not showing picture? ^DSD,654496132396134400
VerizonSupport,2015-10-15T04:00:00,@Boscamp15 It does and that is DSL. Are you currently connecting via a wired or wireless connection?^JXJ,654507086638882816
VerizonSupport,2015-10-15T06:09:00,@Panth3r_ Please keep us posted. We're here 24/7. ^SEJ,654539464279109632
VerizonSupport,2015-10-15T09:10:00,@Meteorlologist Sorry for the issues you're experiencing. Reach out to our wireless team directly using the Twitter handle VZWsupport. ^SEJ,654585216481280000
VerizonSupport,2015-10-15T11:52:00,@Beej1024 We can check to see if there is an available expedite for the appointment. Follow and DM us please. ^CJH,654625891562221568
VerizonSupport,2015-10-15T12:39:00,@cpsardone Hi there.  Can you please restart your internet router and make sure the LAN COAX light is on?  ^EGS,654637712775991296
