screen_name,created_at,text,id
HiltonHelp,2015-10-06T19:00:00,"@Collingwodmatt Our apologies. We have notified our IT department of this matter, Thank you for letting us know and take care. JR",651472060837961728
HiltonHotels,2015-10-06T20:59:00,"Spot every color of the rainbow from Rainbow Tower. Taken by Instagrammer bspotprod. #Hawaii

http://t.co/eBqQZJ6j0V http://t.co/BQZVD5ni2S",651502155883540480
HiltonHelp,2015-10-07T02:25:00,"@mbball22 We are very sorry for this bad connection. Please follow back and DM your confirmation# so we can assist. Thank you, -IC",651584219341291520
HiltonHelp,2015-10-07T07:08:00,"@markbarlet Our apologies. Please follow and DM with details, full name and location on booking to share concern with management. Thank you.",651655263599071232
HiltonHelp,2015-10-07T13:11:00,@brianmoran I apologize for the inconvenience. You may view the Best Price Guarantee at http://t.co/JoG7FvcBIq. Thank you! - JP,651746618266533888
HiltonHotels,2015-10-07T13:57:00,@spacks We are very sorry for the service you received and will pass this along to our Hilton Grand Vacations department. Thank you. - JP,651758212916637696
HiltonHelp,2015-10-07T16:00:00,@michaelk1962 Our apologies as we show we are following. Please again try to DM. Thank you. JR,651789316511899649
HiltonHelp,2015-10-07T20:28:00,"@SheilainNola Sorry for these circumstances. Please follow back and DM your confirmation# so we can try to assist. Thank you, -IC",651856733829267457
HiltonHelp,2015-10-07T21:11:00,"@dfelton316 We are very sorry to hear this. Please follow back and DM how we can be of assistance so we can try to help. Thank you, -IC",651867394349133824
HiltonHelp,2015-10-07T23:34:00,@beckythemom Sorry to hear you had this bad check-in experience. Please follow back and DM your confirmation# so we can address this. -IC,651903420153073664
HiltonHotels,2015-10-08T00:37:00,@ohBrian Our apologies. We have located the stay and will email you shortly to he address on the HHonors account to better assist. Thank you,651919332193271808
HiltonHelp,2015-10-08T09:48:00,@Best_Photo_Uk Our apologies. Please follow and DM with full name and location of the hotel to receive further assistance. Thank you. SS,652057977290104832
HiltonHelp,2015-10-08T13:50:00,@porcinea We are sorry to hear this. Please follow and DM us with your confirmation # if we can assist you. Thank you! FG,652118968770129920
HiltonHelp,2015-10-08T19:00:00,@JamesRx We are sorry for your troubles. Please follow and DM us with your confirmation # so that we can assist you. Thank you! FG,652196774971604992
HiltonHelp,2015-10-08T19:04:00,@MissDGillespie Please email us at Hilton.comments@hilton.com with details of how we can assist you. Thank you! FG,652197987066728448
HiltonHelp,2015-10-08T20:12:00,@HaikuRiley We are sorry for your troubles. Please follow and DM us with your details so that we can assist you. Thank you! FG,652214967580655616
HiltonHelp,2015-10-09T01:00:00,@IamJoyceJohnson Our apologies. Please follow and DM with full name and location on booking to share concerns with management. Thank you.,652287487751135232
HiltonHelp,2015-10-09T06:53:00,@MissKarlaThorpe Our apologies. Can you please forward that email to hilton.comments@hilton.com so that we may better assist. Thank you.,652376300980699136
HiltonHelp,2015-10-09T07:42:00,@2late4regrets The scheduled time should show on your confirmation. Pls DM your details and we'll add an early checkin request for you. - JC,652388620918243328
HiltonHelp,2015-10-09T13:06:00,@TruNaptural Please know that normal check in time is 3pm. Pleas follow and DM with confirmation number. We will do our best to assist. JR,652470282712694784
HiltonHelp,2015-10-09T15:49:00,@JohnTBrumley We ask that you please contact our Internet Help Desk at 800 774 1500 for assistance. Thank you and take care. JR,652511334085607425
HiltonHelp,2015-10-09T15:51:00,@Komal_O You may contact our UK International Help Desk at 00800 6644 5866. Thank you and take care. JR,652511703234674689
HiltonHelp,2015-10-09T16:29:00,@JamesRx We are unable to DM as you are not following. Please know that we have added HHonors bonus points to your account for concerns. JR,652521386875973632
HiltonHelp,2015-10-09T16:52:00,@tomslesar Thank you for your feedback. We will gladly forward your comments to our Hilton Brand Management department for review. JR,652527125061369856
HiltonHelp,2015-10-09T18:38:00,"@JesseWorsty May we assist? Please follow and DM with name of hotel, name on booking and all concerns. Thank you. JR",652553670421291009
HiltonHotels,2015-10-09T21:30:00,"It's clear waters and smooth sailing at @HawaiianVillage. 

Thanks Instagrammer silidreamer!

http://t.co/Lwmb5MH4HJ http://t.co/zgWNewpqRF",652596899871072256
HiltonHotels,2015-10-09T23:36:00,"@aviwarner We are sorry for the disruption. Can you please follow and DM us with your confirmation number, contact email and details?",652628853664432128
HiltonHelp,2015-10-10T01:56:00,@kelc35 Our apologies. Please follow and DM with full name and location on booking to share your concerns with management. Thank you. -AM,652663911200768006
HiltonHelp,2015-10-10T02:33:00,@gary_tahmasbi Our apologies. We have located your stay and shared your comment with the hotel. Management will be following up. Thanks. -AM,652673266054746120
HiltonHelp,2015-10-10T03:41:00,@bk3day We are sorry for the trouble. Please follow and DM full name on booking and your Diamond HHonors number for assistance. Thanks. -AM,652690434314137600
HiltonHelp,2015-10-10T06:06:00,@farstweets Our apologies. Please follow and DM full name on booking and your email address to share concern with management. Thanks -AM,652726973257674752
HiltonHelp,2015-10-10T08:10:00,@cf40hair Our apologies. Please follow and DM with full name and location on booking to share your concern with hotel management. Thank you.,652758115335675904
HiltonHelp,2015-10-10T08:27:00,@CaitlinMFitz We appreciate the inquiry.. Please follow and DM with the full name on booking to share with management to assist. Thank you.,652762403357204480
HiltonHelp,2015-10-10T14:25:00,@bikebird13 We're sorry to hear this. Please DM the full name on the reservation so we may assist. Thank you. PL,652852483841228800
HiltonHelp,2015-10-10T15:15:00,"@mmaru28 We're sorry to hear this. Should you need assistance, please DM your confirmation number and name on reservation. Thank you. PL",652864974252036096
HiltonHelp,2015-10-10T16:28:00,@emxlouise_  Thank you for your inquiry. Please DM the specific hotel and we will forward you their email address. Thanks! PL,652883460084887552
HiltonHelp,2015-10-10T18:10:00,@JPChames We're sorry to hear this. Please DM your confirmation number and name on reservation so we may assist. Thank you. PL,652909167087382528
HiltonHelp,2015-10-10T20:25:00,@dangiacomi Our apologies. Please follow and DM w/ full name and location on booking to share your concerns with management. Thank you. JP,652942966185689088
HiltonHotels,2015-10-10T20:30:00,"It's all palm trees and play @hiltonbarbados.

http://t.co/SrRTNkVKt5 http://t.co/InX4BmWhVa",652944196857368576
HiltonHelp,2015-10-11T00:03:00,@W3BGUY We are very sorry! Please follow and DM us regarding your experience so we can further assist. Thanks! JB,652997926915018752
HiltonHelp,2015-10-11T01:26:00,@tynical Our apologies. Please follow and DM with full name and location on booking to receive further assistance. Thank you. JB,653018764980711424
HiltonHelp,2015-10-11T04:12:00,@AlyviaPalileo Our apologies. Please follow and DM with full name and location on booking to receive further assistance. Thank you. JB,653060572968296448
HiltonHelp,2015-10-11T05:33:00,@ahart89 Our apologies. Please follow and DM full name and location on booking and details of concern for assistance. Thank you. -AM,653080926176546816
HiltonHelp,2015-10-11T07:02:00,@ParisSlaysUrFav We are sorry for the trouble. Please DM your stay details for further assistance. Thank you. -AM,653103458455822337
HiltonHelp,2015-10-11T12:52:00,@stevebutler57 We apologize for any frustration. I'll share this w/ our tech team who works to resolve all app issues in a timely manner. JP,653191357872373761
HiltonHotels,2015-10-11T14:11:00,Are you at the #BritishMasters today? Visit the @HiltonHotels Pit Stop Challenge &amp; you could win incredible prizes! http://t.co/bRoXvUcGwX,653211207910989824
HiltonHotels,2015-10-11T14:13:00,@Mzbworld @hiltonbarbados Hope to have you as our guest again soon!,653211887191093248
HiltonHelp,2015-10-11T15:54:00,"@autumnmonroe Sorry, but as previously advised to be assisted we need you to please follow &amp; DM your booking details with the confirmation#.",653237222846660610
HiltonHelp,2015-10-11T18:43:00,@edwardoneill Sorry for the trouble. Please follow and DM your booking details including the confirmation # for further assistance. - EL,653279895427096577
HiltonHelp,2015-10-11T19:39:00,@kebohio We apologize. Can you please follow and DM the details of your concerns so that we may assist you? Thank you. - EL,653293914590433280
HiltonHelp,2015-10-11T21:07:00,@gthomasmanage Sorry for the trouble. Please follow and DM your booking details including the confirmation # for further assistance. - EL,653315894270128128
