screen_name,created_at,text,id
CocaColaCo,2015-10-06T23:19:00,@aemyyy1  Thanks for your loyalty!!,651537277143916544
CocaColaCo,2015-10-07T13:34:00,Watch @CNN's profile on the 'woman who controls purse strings at Coke': http://t.co/dyfmAPeGBU http://t.co/kwIWXd4vOt,651752406649294849
CocaColaCo,2015-10-07T16:10:00,@4iliana  So glad you like it -- Thanks!,651791773363236864
CocaColaCo,2015-10-07T16:16:00,"@SeviiBabii The number of shares outstanding of the Registrant’s (TCCC) Common Stock as of February 22, 2010 was 2,305,123,938.",651793179868557312
CocaColaCo,2015-10-07T19:02:00,What's better than your name on a Coke bottle? Your picture. Right @Avicii? http://t.co/Xa8cZKQ2jq #STORIES http://t.co/ndkgoF1GHn,651834882876940291
CocaColaCo,2015-10-07T23:26:00,"@pearlytwist Pearl, please contact us at 1-800-GET-COKE. Use Ref#
8005099507",651901401539416064
CocaColaCo,2015-10-08T01:28:00,"@bahaak35 Baha AK, please send us more details: http://t.co/uupLqBtxsJ",651932149294202880
CocaColaCo,2015-10-08T14:07:00,@TatyanaMcFadden we're happy they made it in time. :) Cheers to a great race this weekend! #TeamUSA,652123167868235776
CocaColaCo,2015-10-08T14:13:00,@burnett_haley So glad we have a fan in you!!!,652124618581483520
CocaColaCo,2015-10-08T15:52:00,This Coca-Cola team takes happiness to new heights... in hot-air balloons: http://t.co/43RBqVHqMM http://t.co/3qDyZnpbUC,652149628423397376
CocaColaCo,2015-10-08T19:43:00,"RT @CokeEsports: Coke joins forces with @IGN for a show devoted to everything in the world of #esports!
http://t.co/lsJlWQeMz3 http://t.co/…",652207826702614528
CocaColaCo,2015-10-08T20:00:00,"@KMPulito Kathleen, the Coca-Cola Freestyle version of Barq's is caffeine free.  All other versions do contain caffeine.  We hope that helps",652212016648728576
CocaColaCo,2015-10-08T20:05:00,"@BMediaLLC Hi, Please visit our Sponsorship page for guidance on submitting your request: http://t.co/AzhozFqSFI.  Best wishes!",652213264244469760
CocaColaCo,2015-10-08T21:57:00,Freaky business: These haunted houses go big with Hollywood effects http://t.co/JTtcHWOB1j #Halloween http://t.co/VYjIbhFyyh,652241474168487938
CocaColaCo,2015-10-09T18:11:00,"#ICYMI: 5 top Coke Journey stories feat. @CokeEsports, Coke's hot-air balloon team + more! http://t.co/8yo8v9hjOw http://t.co/7XD7qzjcpV",652547023472828416
CocaColaCo,2015-10-10T15:02:00,In search of fall color? Check out these 10 international leaf-looking destinations http://t.co/XFhPtoiG7C http://t.co/X9rmkR1NqJ,652861771531853825
CocaColaCo,2015-10-10T17:30:00,London Eye capsules light up to represent the 20 countries competing in #RWC2015 http://t.co/RSeAlHXp1c http://t.co/Kr9bgi4kiL,652898933417443328
CocaColaCo,2015-10-11T14:19:00,Congratulations @TatyanaMcFadden 3x @ChiMarathon Champion! We raise our bottle to you to celebrate your #HatTrick and your #RoadToRio,653213292882698240
CocaColaCo,2015-10-11T16:00:00,"This 7-acre attraction pays tribute to #CocaCola in a very ""corny"" way... http://t.co/bOYiionGsc #HappyAdventurer",653238707193909249
CocaColaCo,2015-10-11T18:49:00,"3 mixologists shake, sparkle &amp; stir in a specialty drink show down. See which recipe won: http://t.co/2IOkuDy7mE http://t.co/1rwBhfEML1",653281315958222849
CocaColaCo,2015-10-12T10:46:00,"@Claudie_L Cordelia, is this the number you tried calling? (800) 306-2653.",653522018437099520
CocaColaCo,2015-10-12T14:48:00,"""Where do you want to be in 10 years?"" - Q&amp;A w/ U.S. Open tennis champ @flavia_pennetta: http://t.co/5qTHopVzBQ http://t.co/ZR6Y98Hkst",653583012488179712
CocaColaCo,2015-10-12T15:47:00,RT @CocaCola: Your courage is an example to us all. #NationalComingOutDay #ProudToHavePride http://t.co/p5j6XdudNM,653597933116522496
CocaColaCo,2015-10-12T18:10:00,"#OutOfOffice: Coca-Cola employee by day, opera singer by night http://t.co/recklFf8TC http://t.co/hZ59CCnoy4",653633908156837888
CocaColaCo,2015-10-12T18:14:00,@BluestMagoo Please visit our Sponsorship page for guidance on submitting your request: http://t.co/AzhozFqSFI.  Best wishes!,653634828890447872
CocaColaCo,2015-10-12T19:56:00,Coca-Cola Spain launches Minute Maid Limón&amp;Nada Honey to support the bee population http://t.co/1miVMZPlkC http://t.co/wTEa6JJANl,653660646710595585
CocaColaCo,2015-10-13T11:39:00,"@MoiponeMaqame Please send us more details, Sponono! http://t.co/uupLqBtxsJ",653897924489965568
CocaColaCo,2015-10-13T13:42:00,Coke speaks about its #5by20 women’s economic empowerment initiative on #APEC2015 stage: http://t.co/pODWfoQyWW http://t.co/e4X3XoPP13,653928752859189248
CocaColaCo,2015-10-13T14:52:00,"@comdorcet Erik, Coca-Cola is deeply saddened by the loss of this individual, and concerned for all of those impacted by this incident.",653946453589688320
CocaColaCo,2015-10-13T14:53:00,@comdorcet Cont. Our thoughts and condolences are with everyone involved.,653946605465436160
CocaColaCo,2015-10-13T15:45:00,Carve your pumpkin with Coke stencils! Download this one + more here: http://t.co/ZKByYL9uaV #HappyHalloween http://t.co/AJxMOGt0IZ,653959630624788480
CocaColaCo,2015-10-13T19:20:00,RT @CokeMusic: RT for a chance to go to @theAMAs! Share your fav new music w/ #FirstTaste. #Contest rules: http://t.co/HWROSd6eJl http://t.…,654013791215185921
CocaColaCo,2015-10-13T22:11:00,Are smiles contagious? See if you can resist a :) watching this Coke Belgium ad: http://t.co/KxbKjZQm8t #AdoftheWeek http://t.co/BWAmPmw5xJ,654056780356526080
CocaColaCo,2015-10-14T12:32:00,"@CarolynTaclas Thank you for your tweet, Carolyn!",654273521376477184
CocaColaCo,2015-10-14T12:33:00,@WysockiMary Hello Mary! Have a great day!,654273863115755520
CocaColaCo,2015-10-14T13:11:00,@oskar_kebab We are happy to point you in the right direction.  Please phone our office at 0120-308-509.  Thank you.,654283286370484224
CocaColaCo,2015-10-14T13:25:00,"@StelaChloe Yes, we agree!",654286880670896130
CocaColaCo,2015-10-14T13:54:00,"@beccarebec It's around, Becca. Our virtual rep allows you to search for our products via http://t.co/lKoovrzSPi by using your zip code.",654294153996709888
CocaColaCo,2015-10-14T14:20:00,India’s blind cricket team captain says being visually impaired is a gift: http://t.co/BY3zxGvUnS #CokeJourney http://t.co/YsXdBNpj4n,654300772545527808
CocaColaCo,2015-10-14T15:11:00,"@meerafernandes Hi Meera. There is no application. For more information on the 5by20 initiative, please visit http://t.co/WLm16XGIGb.",654313642498859009
CocaColaCo,2015-10-14T15:15:00,"@meerafernandes Thank you for your interest, Meera.  Please email us at http://t.co/uupLqBtxsJ for further assistance.",654314633201876992
